datetime,value
2020-11-01 06:53:52+01:00,260.0
2020-11-01 06:53:55+01:00,263.0
2020-11-01 06:53:58+01:00,262.0
2020-11-01 06:54:01+01:00,262.0
2020-11-01 06:54:04+01:00,263.0
2020-11-01 06:54:07+01:00,263.0
2020-11-01 06:54:10+01:00,262.0
2020-11-01 06:54:13+01:00,262.0
2020-11-01 06:54:16+01:00,262.0
2020-11-01 06:54:19+01:00,262.0
2020-11-01 06:54:22+01:00,262.0
2020-11-01 06:54:25+01:00,262.0
2020-11-01 06:54:28+01:00,262.0
2020-11-01 06:54:31+01:00,262.0
2020-11-01 06:54:34+01:00,263.0
2020-11-01 06:54:37+01:00,263.0
2020-11-01 06:54:40+01:00,263.0
2020-11-01 06:54:43+01:00,263.0
2020-11-01 06:54:46+01:00,262.0
2020-11-01 06:54:49+01:00,263.0
2020-11-01 06:54:52+01:00,263.0
2020-11-01 06:54:55+01:00,262.0
2020-11-01 06:54:58+01:00,263.0
2020-11-01 06:55:01+01:00,262.0
2020-11-01 06:55:04+01:00,263.0
2020-11-01 06:55:07+01:00,263.0
2020-11-01 06:55:10+01:00,261.0
2020-11-01 06:55:13+01:00,262.0
2020-11-01 06:55:16+01:00,262.0
2020-11-01 06:55:19+01:00,262.0
2020-11-01 06:55:22+01:00,263.0
2020-11-01 06:55:25+01:00,261.0
2020-11-01 06:55:28+01:00,262.0
2020-11-01 06:55:31+01:00,262.0
2020-11-01 06:55:34+01:00,262.0
2020-11-01 06:55:37+01:00,263.0
2020-11-01 06:55:40+01:00,263.0
2020-11-01 06:55:43+01:00,263.0
2020-11-01 06:55:46+01:00,262.0
2020-11-01 06:55:49+01:00,262.0
2020-11-01 06:55:52+01:00,262.0
2020-11-01 06:55:55+01:00,263.0
2020-11-01 06:55:58+01:00,262.0
2020-11-01 06:56:01+01:00,261.0
2020-11-01 06:56:04+01:00,262.0
2020-11-01 06:56:07+01:00,262.0
2020-11-01 06:56:10+01:00,262.0
2020-11-01 06:56:13+01:00,262.0
2020-11-01 06:56:16+01:00,261.0
2020-11-01 06:56:19+01:00,262.0
2020-11-01 06:56:22+01:00,262.0
2020-11-01 06:56:25+01:00,261.0
2020-11-01 06:56:28+01:00,261.0
2020-11-01 06:56:31+01:00,261.0
2020-11-01 06:56:34+01:00,262.0
2020-11-01 06:56:37+01:00,262.0
2020-11-01 06:56:40+01:00,262.0
2020-11-01 06:56:43+01:00,262.0
2020-11-01 06:56:46+01:00,261.0
2020-11-01 06:56:49+01:00,260.0
2020-11-01 06:56:52+01:00,260.0
2020-11-01 06:56:55+01:00,262.0
2020-11-01 06:56:58+01:00,260.0
2020-11-01 06:57:01+01:00,262.0
2020-11-01 06:57:04+01:00,261.0
2020-11-01 06:57:07+01:00,261.0
2020-11-01 06:57:10+01:00,262.0
2020-11-01 06:57:13+01:00,261.0
2020-11-01 06:57:16+01:00,262.0
2020-11-01 06:57:19+01:00,261.0
2020-11-01 06:57:22+01:00,262.0
2020-11-01 06:57:25+01:00,261.0
2020-11-01 06:57:28+01:00,261.0
2020-11-01 06:57:31+01:00,261.0
2020-11-01 06:57:34+01:00,261.0
2020-11-01 06:57:37+01:00,261.0
2020-11-01 06:57:40+01:00,262.0
2020-11-01 06:57:43+01:00,261.0
2020-11-01 06:57:46+01:00,261.0
2020-11-01 06:57:49+01:00,261.0
2020-11-01 06:57:52+01:00,262.0
2020-11-01 06:57:55+01:00,262.0
2020-11-01 06:57:58+01:00,261.0
2020-11-01 06:58:01+01:00,261.0
2020-11-01 06:58:04+01:00,261.0
2020-11-01 06:58:07+01:00,261.0
2020-11-01 06:58:10+01:00,261.0
2020-11-01 06:58:13+01:00,262.0
2020-11-01 06:58:16+01:00,261.0
2020-11-01 06:58:19+01:00,261.0
2020-11-01 06:58:22+01:00,262.0
2020-11-01 06:58:25+01:00,261.0
2020-11-01 06:58:28+01:00,261.0
2020-11-01 06:58:31+01:00,261.0
2020-11-01 06:58:34+01:00,261.0
2020-11-01 06:58:37+01:00,261.0
2020-11-01 06:58:40+01:00,261.0
2020-11-01 06:58:43+01:00,262.0
2020-11-01 06:58:46+01:00,297.0
2020-11-01 06:58:49+01:00,238.0
2020-11-01 06:58:52+01:00,238.0
2020-11-01 06:58:55+01:00,238.0
2020-11-01 06:58:58+01:00,240.0
2020-11-01 06:59:01+01:00,240.0
2020-11-01 06:59:04+01:00,241.0
2020-11-01 06:59:07+01:00,240.0
2020-11-01 06:59:10+01:00,238.0
2020-11-01 06:59:13+01:00,238.0
2020-11-01 06:59:16+01:00,237.0
2020-11-01 06:59:19+01:00,238.0
2020-11-01 06:59:22+01:00,240.0
2020-11-01 06:59:25+01:00,241.0
2020-11-01 06:59:28+01:00,242.0
2020-11-01 06:59:31+01:00,238.0
2020-11-01 06:59:34+01:00,238.0
2020-11-01 06:59:37+01:00,237.0
2020-11-01 06:59:40+01:00,238.0
2020-11-01 06:59:43+01:00,239.0
2020-11-01 06:59:46+01:00,240.0
2020-11-01 06:59:49+01:00,242.0
2020-11-01 06:59:52+01:00,238.0
2020-11-01 06:59:55+01:00,237.0
2020-11-01 06:59:58+01:00,239.0
2020-11-01 07:00:01+01:00,237.0
2020-11-01 07:00:04+01:00,240.0
2020-11-01 07:00:07+01:00,238.0
2020-11-01 07:00:10+01:00,238.0
2020-11-01 07:00:13+01:00,236.0
2020-11-01 07:00:17+01:00,234.0
2020-11-01 07:00:20+01:00,240.0
2020-11-01 07:00:23+01:00,239.0
2020-11-01 07:00:26+01:00,236.0
2020-11-01 07:00:29+01:00,413.0
2020-11-01 07:00:32+01:00,356.0
2020-11-01 07:00:35+01:00,353.0
2020-11-01 07:00:38+01:00,355.0
2020-11-01 07:00:41+01:00,356.0
2020-11-01 07:00:44+01:00,355.0
2020-11-01 07:00:47+01:00,352.0
2020-11-01 07:00:50+01:00,353.0
2020-11-01 07:00:53+01:00,352.0
2020-11-01 07:00:56+01:00,352.0
2020-11-01 07:00:59+01:00,355.0
2020-11-01 07:01:02+01:00,357.0
2020-11-01 07:01:05+01:00,355.0
2020-11-01 07:01:08+01:00,354.0
2020-11-01 07:01:11+01:00,355.0
2020-11-01 07:01:14+01:00,353.0
2020-11-01 07:01:17+01:00,353.0
2020-11-01 07:01:20+01:00,357.0
2020-11-01 07:01:23+01:00,357.0
2020-11-01 07:01:26+01:00,358.0
2020-11-01 07:01:29+01:00,357.0
2020-11-01 07:01:32+01:00,354.0
2020-11-01 07:01:35+01:00,355.0
2020-11-01 07:01:38+01:00,355.0
2020-11-01 07:01:41+01:00,359.0
2020-11-01 07:01:44+01:00,358.0
2020-11-01 07:01:47+01:00,359.0
2020-11-01 07:01:50+01:00,358.0
2020-11-01 07:01:53+01:00,354.0
2020-11-01 07:01:56+01:00,354.0
2020-11-01 07:01:59+01:00,356.0
2020-11-01 07:02:02+01:00,358.0
2020-11-01 07:02:05+01:00,359.0
2020-11-01 07:02:08+01:00,358.0
2020-11-01 07:02:11+01:00,357.0
2020-11-01 07:02:14+01:00,353.0
2020-11-01 07:02:17+01:00,352.0
2020-11-01 07:02:20+01:00,353.0
2020-11-01 07:02:23+01:00,353.0
2020-11-01 07:02:26+01:00,354.0
2020-11-01 07:02:29+01:00,355.0
2020-11-01 07:02:32+01:00,352.0
2020-11-01 07:02:35+01:00,350.0
2020-11-01 07:02:38+01:00,349.0
2020-11-01 07:02:41+01:00,352.0
2020-11-01 07:02:44+01:00,350.0
2020-11-01 07:02:47+01:00,353.0
2020-11-01 07:02:50+01:00,354.0
2020-11-01 07:02:53+01:00,351.0
2020-11-01 07:02:56+01:00,348.0
2020-11-01 07:02:59+01:00,348.0
2020-11-01 07:03:02+01:00,349.0
2020-11-01 07:03:05+01:00,349.0
2020-11-01 07:03:08+01:00,350.0
2020-11-01 07:03:11+01:00,353.0
2020-11-01 07:03:14+01:00,349.0
2020-11-01 07:03:17+01:00,347.0
2020-11-01 07:03:20+01:00,349.0
2020-11-01 07:03:23+01:00,347.0
2020-11-01 07:03:26+01:00,349.0
2020-11-01 07:03:29+01:00,351.0
2020-11-01 07:03:32+01:00,352.0
2020-11-01 07:03:35+01:00,349.0
2020-11-01 07:03:38+01:00,347.0
2020-11-01 07:03:41+01:00,350.0
2020-11-01 07:03:44+01:00,347.0
2020-11-01 07:03:47+01:00,349.0
2020-11-01 07:03:50+01:00,352.0
2020-11-01 07:03:53+01:00,349.0
2020-11-01 07:03:56+01:00,347.0
2020-11-01 07:03:59+01:00,348.0
2020-11-01 07:04:02+01:00,348.0
2020-11-01 07:04:05+01:00,346.0
2020-11-01 07:04:08+01:00,348.0
2020-11-01 07:04:11+01:00,351.0
2020-11-01 07:04:14+01:00,350.0
2020-11-01 07:04:17+01:00,349.0
2020-11-01 07:04:20+01:00,349.0
2020-11-01 07:04:23+01:00,348.0
2020-11-01 07:04:26+01:00,348.0
2020-11-01 07:04:29+01:00,350.0
2020-11-01 07:04:32+01:00,350.0
2020-11-01 07:04:35+01:00,352.0
2020-11-01 07:04:38+01:00,348.0
2020-11-01 07:04:41+01:00,347.0
2020-11-01 07:04:44+01:00,347.0
2020-11-01 07:04:47+01:00,347.0
2020-11-01 07:04:50+01:00,347.0
2020-11-01 07:04:53+01:00,349.0
2020-11-01 07:04:56+01:00,349.0
2020-11-01 07:04:59+01:00,347.0
2020-11-01 07:05:02+01:00,346.0
2020-11-01 07:05:05+01:00,345.0
2020-11-01 07:05:08+01:00,345.0
2020-11-01 07:05:11+01:00,347.0
2020-11-01 07:05:14+01:00,348.0
2020-11-01 07:05:17+01:00,348.0
2020-11-01 07:05:20+01:00,237.0
2020-11-01 07:05:23+01:00,235.0
2020-11-01 07:05:26+01:00,233.0
2020-11-01 07:05:29+01:00,233.0
2020-11-01 07:05:32+01:00,238.0
2020-11-01 07:05:35+01:00,238.0
2020-11-01 07:05:38+01:00,237.0
2020-11-01 07:05:41+01:00,238.0
2020-11-01 07:05:44+01:00,235.0
2020-11-01 07:05:47+01:00,234.0
2020-11-01 07:05:50+01:00,236.0
2020-11-01 07:05:53+01:00,237.0
2020-11-01 07:05:56+01:00,237.0
2020-11-01 07:05:59+01:00,237.0
2020-11-01 07:06:02+01:00,237.0
2020-11-01 07:06:05+01:00,235.0
2020-11-01 07:06:08+01:00,233.0
2020-11-01 07:06:11+01:00,236.0
2020-11-01 07:06:15+01:00,236.0
2020-11-01 07:06:18+01:00,234.0
2020-11-01 07:06:21+01:00,236.0
2020-11-01 07:06:24+01:00,234.0
2020-11-01 07:06:27+01:00,235.0
2020-11-01 07:06:30+01:00,238.0
2020-11-01 07:06:33+01:00,201.0
2020-11-01 07:06:37+01:00,195.0
2020-11-01 07:06:40+01:00,199.0
2020-11-01 07:06:44+01:00,197.0
2020-11-01 07:06:48+01:00,195.0
2020-11-01 07:06:51+01:00,200.0
2020-11-01 07:06:55+01:00,196.0
2020-11-01 07:06:59+01:00,197.0
2020-11-01 07:07:03+01:00,154.0
2020-11-01 07:07:07+01:00,157.0
2020-11-01 07:07:12+01:00,156.0
2020-11-01 07:07:17+01:00,154.0
2020-11-01 07:07:21+01:00,153.0
2020-11-01 07:07:26+01:00,156.0
2020-11-01 07:07:31+01:00,155.0
2020-11-01 07:07:35+01:00,155.0
2020-11-01 07:07:40+01:00,153.0
2020-11-01 07:07:44+01:00,158.0
2020-11-01 07:07:49+01:00,156.0
2020-11-01 07:07:54+01:00,157.0
2020-11-01 07:07:58+01:00,153.0
2020-11-01 07:08:03+01:00,154.0
2020-11-01 07:08:08+01:00,154.0
2020-11-01 07:08:12+01:00,154.0
2020-11-01 07:08:17+01:00,153.0
2020-11-01 07:08:22+01:00,152.0
2020-11-01 07:08:26+01:00,157.0
2020-11-01 07:08:31+01:00,158.0
2020-11-01 07:08:35+01:00,155.0
2020-11-01 07:08:40+01:00,155.0
2020-11-01 07:08:45+01:00,154.0
2020-11-01 07:08:49+01:00,155.0
2020-11-01 07:08:54+01:00,156.0
2020-11-01 07:08:59+01:00,152.0
2020-11-01 07:09:03+01:00,156.0
2020-11-01 07:09:08+01:00,156.0
2020-11-01 07:09:12+01:00,153.0
2020-11-01 07:09:17+01:00,153.0
2020-11-01 07:09:22+01:00,154.0
2020-11-01 07:09:26+01:00,157.0
2020-11-01 07:09:31+01:00,157.0
2020-11-01 07:09:35+01:00,154.0
2020-11-01 07:09:40+01:00,156.0
2020-11-01 07:09:45+01:00,157.0
2020-11-01 07:09:49+01:00,154.0
2020-11-01 07:09:54+01:00,156.0
2020-11-01 07:09:58+01:00,156.0
2020-11-01 07:10:03+01:00,158.0
2020-11-01 07:10:08+01:00,156.0
2020-11-01 07:10:12+01:00,153.0
2020-11-01 07:10:17+01:00,153.0
2020-11-01 07:10:22+01:00,154.0
2020-11-01 07:10:26+01:00,155.0
2020-11-01 07:10:31+01:00,154.0
2020-11-01 07:10:36+01:00,154.0
2020-11-01 07:10:40+01:00,156.0
2020-11-01 07:10:45+01:00,158.0
2020-11-01 07:10:49+01:00,153.0
2020-11-01 07:10:54+01:00,155.0
2020-11-01 07:10:59+01:00,153.0
2020-11-01 07:11:03+01:00,158.0
2020-11-01 07:11:08+01:00,154.0
2020-11-01 07:11:13+01:00,154.0
2020-11-01 07:11:17+01:00,155.0
2020-11-01 07:11:22+01:00,155.0
2020-11-01 07:11:26+01:00,154.0
2020-11-01 07:11:31+01:00,153.0
2020-11-01 07:11:36+01:00,155.0
2020-11-01 07:11:40+01:00,156.0
2020-11-01 07:11:45+01:00,158.0
2020-11-01 07:11:50+01:00,154.0
2020-11-01 07:11:54+01:00,156.0
2020-11-01 07:11:59+01:00,154.0
2020-11-01 07:12:03+01:00,156.0
2020-11-01 07:12:08+01:00,153.0
2020-11-01 07:12:13+01:00,154.0
2020-11-01 07:12:17+01:00,157.0
2020-11-01 07:12:22+01:00,158.0
2020-11-01 07:12:26+01:00,155.0
2020-11-01 07:12:31+01:00,154.0
2020-11-01 07:12:36+01:00,155.0
2020-11-01 07:12:40+01:00,156.0
2020-11-01 07:12:45+01:00,156.0
2020-11-01 07:12:50+01:00,153.0
2020-11-01 07:12:54+01:00,158.0
2020-11-01 07:12:59+01:00,156.0
2020-11-01 07:13:03+01:00,155.0
2020-11-01 07:13:08+01:00,153.0
2020-11-01 07:13:13+01:00,154.0
2020-11-01 07:13:17+01:00,158.0
2020-11-01 07:13:22+01:00,157.0
2020-11-01 07:13:26+01:00,155.0
2020-11-01 07:13:31+01:00,155.0
2020-11-01 07:13:36+01:00,158.0
2020-11-01 07:13:40+01:00,154.0
2020-11-01 07:13:45+01:00,155.0
2020-11-01 07:13:49+01:00,156.0
2020-11-01 07:13:54+01:00,159.0
2020-11-01 07:13:58+01:00,948.0
2020-11-01 07:14:01+01:00,278.0
2020-11-01 07:14:04+01:00,276.0
2020-11-01 07:14:07+01:00,276.0
2020-11-01 07:14:10+01:00,276.0
2020-11-01 07:14:13+01:00,274.0
2020-11-01 07:14:16+01:00,272.0
2020-11-01 07:14:19+01:00,273.0
2020-11-01 07:14:22+01:00,272.0
2020-11-01 07:14:25+01:00,274.0
2020-11-01 07:14:28+01:00,277.0
2020-11-01 07:14:31+01:00,277.0
2020-11-01 07:14:34+01:00,275.0
2020-11-01 07:14:37+01:00,274.0
2020-11-01 07:14:40+01:00,274.0
2020-11-01 07:14:43+01:00,274.0
2020-11-01 07:14:46+01:00,275.0
2020-11-01 07:14:49+01:00,278.0
2020-11-01 07:14:52+01:00,278.0
2020-11-01 07:14:55+01:00,277.0
2020-11-01 07:14:58+01:00,275.0
2020-11-01 07:15:01+01:00,275.0
2020-11-01 07:15:04+01:00,276.0
2020-11-01 07:15:07+01:00,277.0
2020-11-01 07:15:10+01:00,278.0
2020-11-01 07:15:13+01:00,279.0
2020-11-01 07:15:16+01:00,277.0
2020-11-01 07:15:19+01:00,276.0
2020-11-01 07:15:22+01:00,275.0
2020-11-01 07:15:25+01:00,275.0
2020-11-01 07:15:28+01:00,276.0
2020-11-01 07:15:31+01:00,278.0
2020-11-01 07:15:34+01:00,278.0
2020-11-01 07:15:37+01:00,276.0
2020-11-01 07:15:40+01:00,274.0
2020-11-01 07:15:43+01:00,273.0
2020-11-01 07:15:46+01:00,272.0
2020-11-01 07:15:49+01:00,273.0
2020-11-01 07:15:52+01:00,274.0
2020-11-01 07:15:55+01:00,274.0
2020-11-01 07:15:58+01:00,272.0
2020-11-01 07:16:01+01:00,271.0
2020-11-01 07:16:04+01:00,272.0
2020-11-01 07:16:07+01:00,270.0
2020-11-01 07:16:10+01:00,272.0
2020-11-01 07:16:13+01:00,273.0
2020-11-01 07:16:16+01:00,273.0
2020-11-01 07:16:19+01:00,271.0
2020-11-01 07:16:22+01:00,271.0
2020-11-01 07:16:25+01:00,269.0
2020-11-01 07:16:28+01:00,269.0
2020-11-01 07:16:31+01:00,271.0
2020-11-01 07:16:34+01:00,273.0
2020-11-01 07:16:37+01:00,273.0
2020-11-01 07:16:40+01:00,271.0
2020-11-01 07:16:43+01:00,270.0
2020-11-01 07:16:46+01:00,269.0
2020-11-01 07:16:49+01:00,268.0
2020-11-01 07:16:52+01:00,271.0
2020-11-01 07:16:55+01:00,273.0
2020-11-01 07:16:58+01:00,272.0
2020-11-01 07:17:01+01:00,270.0
2020-11-01 07:17:04+01:00,269.0
2020-11-01 07:17:07+01:00,268.0
2020-11-01 07:17:10+01:00,269.0
2020-11-01 07:17:13+01:00,270.0
2020-11-01 07:17:16+01:00,272.0
2020-11-01 07:17:19+01:00,271.0
2020-11-01 07:17:22+01:00,269.0
2020-11-01 07:17:25+01:00,268.0
2020-11-01 07:17:28+01:00,268.0
2020-11-01 07:17:31+01:00,267.0
2020-11-01 07:17:34+01:00,270.0
2020-11-01 07:17:37+01:00,271.0
2020-11-01 07:17:40+01:00,271.0
2020-11-01 07:17:43+01:00,269.0
2020-11-01 07:17:46+01:00,268.0
2020-11-01 07:17:49+01:00,268.0
2020-11-01 07:17:52+01:00,268.0
2020-11-01 07:17:55+01:00,270.0
2020-11-01 07:17:58+01:00,271.0
2020-11-01 07:18:01+01:00,271.0
2020-11-01 07:18:04+01:00,269.0
2020-11-01 07:18:07+01:00,268.0
2020-11-01 07:18:10+01:00,268.0
2020-11-01 07:18:13+01:00,268.0
2020-11-01 07:18:16+01:00,271.0
2020-11-01 07:18:19+01:00,270.0
2020-11-01 07:18:22+01:00,271.0
2020-11-01 07:18:25+01:00,268.0
2020-11-01 07:18:28+01:00,267.0
2020-11-01 07:18:31+01:00,267.0
2020-11-01 07:18:34+01:00,267.0
2020-11-01 07:18:37+01:00,270.0
2020-11-01 07:18:40+01:00,270.0
2020-11-01 07:18:43+01:00,271.0
2020-11-01 07:18:46+01:00,268.0
2020-11-01 07:18:49+01:00,267.0
2020-11-01 07:18:52+01:00,267.0
2020-11-01 07:18:55+01:00,268.0
2020-11-01 07:18:58+01:00,212.0
2020-11-01 07:19:02+01:00,154.0
2020-11-01 07:19:06+01:00,158.0
2020-11-01 07:19:11+01:00,154.0
2020-11-01 07:19:16+01:00,156.0
2020-11-01 07:19:20+01:00,164.0
2020-11-01 07:19:24+01:00,164.0
2020-11-01 07:19:29+01:00,160.0
2020-11-01 07:19:33+01:00,164.0
2020-11-01 07:19:38+01:00,163.0
2020-11-01 07:19:42+01:00,161.0
2020-11-01 07:19:46+01:00,165.0
2020-11-01 07:19:51+01:00,162.0
2020-11-01 07:19:55+01:00,161.0
2020-11-01 07:20:00+01:00,159.0
2020-11-01 07:20:04+01:00,164.0
2020-11-01 07:20:09+01:00,161.0
2020-11-01 07:20:13+01:00,159.0
2020-11-01 07:20:18+01:00,159.0
2020-11-01 07:20:22+01:00,160.0
2020-11-01 07:20:27+01:00,158.0
2020-11-01 07:20:31+01:00,159.0
2020-11-01 07:20:36+01:00,162.0
2020-11-01 07:20:40+01:00,158.0
2020-11-01 07:20:45+01:00,159.0
2020-11-01 07:20:49+01:00,162.0
2020-11-01 07:20:54+01:00,164.0
2020-11-01 07:20:58+01:00,158.0
2020-11-01 07:21:02+01:00,161.0
2020-11-01 07:21:07+01:00,161.0
2020-11-01 07:21:11+01:00,157.0
2020-11-01 07:21:16+01:00,158.0
2020-11-01 07:21:21+01:00,157.0
2020-11-01 07:21:25+01:00,159.0
2020-11-01 07:21:30+01:00,156.0
2020-11-01 07:21:34+01:00,161.0
2020-11-01 07:21:39+01:00,160.0
2020-11-01 07:21:43+01:00,155.0
2020-11-01 07:21:48+01:00,157.0
2020-11-01 07:21:52+01:00,160.0
2020-11-01 07:21:57+01:00,160.0
2020-11-01 07:22:01+01:00,154.0
2020-11-01 07:22:06+01:00,159.0
2020-11-01 07:22:10+01:00,160.0
2020-11-01 07:22:15+01:00,161.0
2020-11-01 07:22:19+01:00,157.0
2020-11-01 07:22:24+01:00,160.0
2020-11-01 07:22:28+01:00,158.0
2020-11-01 07:22:33+01:00,158.0
2020-11-01 07:22:37+01:00,160.0
2020-11-01 07:22:42+01:00,160.0
2020-11-01 07:22:46+01:00,158.0
2020-11-01 07:22:51+01:00,156.0
2020-11-01 07:22:55+01:00,162.0
2020-11-01 07:23:00+01:00,159.0
2020-11-01 07:23:04+01:00,159.0
2020-11-01 07:23:09+01:00,157.0
2020-11-01 07:23:14+01:00,160.0
2020-11-01 07:23:18+01:00,159.0
2020-11-01 07:23:23+01:00,158.0
2020-11-01 07:23:27+01:00,159.0
2020-11-01 07:23:32+01:00,158.0
2020-11-01 07:23:36+01:00,158.0
2020-11-01 07:23:41+01:00,157.0
2020-11-01 07:23:45+01:00,162.0
2020-11-01 07:23:50+01:00,160.0
2020-11-01 07:23:54+01:00,158.0
2020-11-01 07:23:59+01:00,156.0
2020-11-01 07:24:03+01:00,161.0
2020-11-01 07:24:08+01:00,159.0
2020-11-01 07:24:12+01:00,157.0
2020-11-01 07:24:17+01:00,158.0
2020-11-01 07:24:21+01:00,158.0
2020-11-01 07:24:26+01:00,158.0
2020-11-01 07:24:30+01:00,158.0
2020-11-01 07:24:35+01:00,160.0
2020-11-01 07:24:40+01:00,160.0
2020-11-01 07:24:44+01:00,158.0
2020-11-01 07:24:49+01:00,156.0
2020-11-01 07:24:53+01:00,160.0
2020-11-01 07:24:58+01:00,159.0
2020-11-01 07:25:02+01:00,156.0
2020-11-01 07:25:07+01:00,157.0
2020-11-01 07:25:11+01:00,159.0
2020-11-01 07:25:16+01:00,160.0
2020-11-01 07:25:20+01:00,156.0
2020-11-01 07:25:25+01:00,159.0
2020-11-01 07:25:29+01:00,156.0
2020-11-01 07:25:34+01:00,158.0
2020-11-01 07:25:39+01:00,156.0
2020-11-01 07:25:43+01:00,160.0
2020-11-01 07:25:48+01:00,159.0
2020-11-01 07:25:52+01:00,156.0
2020-11-01 07:25:57+01:00,156.0
2020-11-01 07:26:01+01:00,159.0
2020-11-01 07:26:06+01:00,159.0
2020-11-01 07:26:10+01:00,156.0
2020-11-01 07:26:15+01:00,157.0
2020-11-01 07:26:19+01:00,156.0
2020-11-01 07:26:24+01:00,158.0
2020-11-01 07:26:29+01:00,155.0
2020-11-01 07:26:33+01:00,159.0
2020-11-01 07:26:38+01:00,159.0
2020-11-01 07:26:42+01:00,156.0
2020-11-01 07:26:47+01:00,156.0
2020-11-01 07:26:51+01:00,160.0
2020-11-01 07:26:56+01:00,173.0
2020-11-01 07:27:00+01:00,169.0
2020-11-01 07:27:04+01:00,172.0
2020-11-01 07:27:08+01:00,166.0
2020-11-01 07:27:12+01:00,168.0
2020-11-01 07:27:17+01:00,168.0
2020-11-01 07:27:21+01:00,164.0
2020-11-01 07:27:25+01:00,169.0
2020-11-01 07:27:30+01:00,165.0
2020-11-01 07:27:34+01:00,165.0
2020-11-01 07:27:38+01:00,167.0
2020-11-01 07:27:43+01:00,165.0
2020-11-01 07:27:47+01:00,164.0
2020-11-01 07:27:52+01:00,163.0
2020-11-01 07:27:56+01:00,166.0
2020-11-01 07:27:59+01:00,549.0
2020-11-01 07:28:02+01:00,289.0
2020-11-01 07:28:05+01:00,284.0
2020-11-01 07:28:08+01:00,283.0
2020-11-01 07:28:11+01:00,281.0
2020-11-01 07:28:14+01:00,282.0
2020-11-01 07:28:17+01:00,283.0
2020-11-01 07:28:20+01:00,284.0
2020-11-01 07:28:23+01:00,284.0
2020-11-01 07:28:26+01:00,282.0
2020-11-01 07:28:29+01:00,282.0
2020-11-01 07:28:32+01:00,282.0
2020-11-01 07:28:35+01:00,282.0
2020-11-01 07:28:38+01:00,284.0
2020-11-01 07:28:41+01:00,285.0
2020-11-01 07:28:44+01:00,285.0
2020-11-01 07:28:47+01:00,283.0
2020-11-01 07:28:50+01:00,282.0
2020-11-01 07:28:53+01:00,282.0
2020-11-01 07:28:56+01:00,282.0
2020-11-01 07:28:59+01:00,284.0
2020-11-01 07:29:02+01:00,286.0
2020-11-01 07:29:05+01:00,286.0
2020-11-01 07:29:08+01:00,284.0
2020-11-01 07:29:11+01:00,283.0
2020-11-01 07:29:14+01:00,283.0
2020-11-01 07:29:17+01:00,283.0
2020-11-01 07:29:20+01:00,284.0
2020-11-01 07:29:23+01:00,286.0
2020-11-01 07:29:26+01:00,285.0
2020-11-01 07:29:29+01:00,283.0
2020-11-01 07:29:32+01:00,283.0
2020-11-01 07:29:35+01:00,281.0
2020-11-01 07:29:38+01:00,281.0
2020-11-01 07:29:41+01:00,282.0
2020-11-01 07:29:44+01:00,283.0
2020-11-01 07:29:47+01:00,281.0
2020-11-01 07:29:50+01:00,279.0
2020-11-01 07:29:53+01:00,278.0
2020-11-01 07:29:56+01:00,277.0
2020-11-01 07:29:59+01:00,276.0
2020-11-01 07:30:02+01:00,279.0
2020-11-01 07:30:05+01:00,281.0
2020-11-01 07:30:08+01:00,284.0
2020-11-01 07:30:11+01:00,282.0
2020-11-01 07:30:14+01:00,281.0
2020-11-01 07:30:17+01:00,283.0
2020-11-01 07:30:20+01:00,280.0
2020-11-01 07:30:23+01:00,283.0
2020-11-01 07:30:26+01:00,286.0
2020-11-01 07:30:29+01:00,283.0
2020-11-01 07:30:32+01:00,281.0
2020-11-01 07:30:35+01:00,283.0
2020-11-01 07:30:38+01:00,280.0
2020-11-01 07:30:41+01:00,281.0
2020-11-01 07:30:44+01:00,282.0
2020-11-01 07:30:47+01:00,286.0
2020-11-01 07:30:50+01:00,283.0
2020-11-01 07:30:53+01:00,281.0
2020-11-01 07:30:56+01:00,282.0
2020-11-01 07:30:59+01:00,277.0
2020-11-01 07:31:02+01:00,278.0
2020-11-01 07:31:05+01:00,280.0
2020-11-01 07:31:08+01:00,281.0
2020-11-01 07:31:11+01:00,280.0
2020-11-01 07:31:14+01:00,166.0
2020-11-01 07:31:17+01:00,167.0
2020-11-01 07:31:22+01:00,163.0
2020-11-01 07:31:26+01:00,168.0
2020-11-01 07:31:31+01:00,161.0
2020-11-01 07:31:35+01:00,164.0
2020-11-01 07:31:39+01:00,162.0
2020-11-01 07:31:44+01:00,164.0
2020-11-01 07:31:48+01:00,164.0
2020-11-01 07:31:52+01:00,163.0
2020-11-01 07:31:57+01:00,162.0
2020-11-01 07:32:01+01:00,165.0
2020-11-01 07:32:06+01:00,167.0
2020-11-01 07:32:10+01:00,162.0
2020-11-01 07:32:14+01:00,168.0
2020-11-01 07:32:19+01:00,165.0
2020-11-01 07:32:23+01:00,162.0
2020-11-01 07:32:27+01:00,167.0
2020-11-01 07:32:32+01:00,165.0
2020-11-01 07:32:36+01:00,166.0
2020-11-01 07:32:41+01:00,163.0
2020-11-01 07:32:45+01:00,166.0
2020-11-01 07:32:49+01:00,161.0
2020-11-01 07:32:54+01:00,164.0
2020-11-01 07:32:58+01:00,163.0
2020-11-01 07:33:02+01:00,161.0
2020-11-01 07:33:07+01:00,164.0
2020-11-01 07:33:11+01:00,161.0
2020-11-01 07:33:16+01:00,164.0
